Date,Close,High,Low,Open,Volume,Symbol,Security,Sector
2021-09-02,291.3998107910156,293.5382504553408,290.4612148158913,292.41583318258716,16285600,MSFT,Microsoft,Information Technology
2021-09-03,291.3902282714844,292.80295066862675,290.5387146525383,291.24506108634296,14747900,MSFT,Microsoft,Information Technology
2021-09-07,290.4613037109375,291.3418449079769,288.54542749564126,291.2644479973682,17180400,MSFT,Microsoft,Information Technology
2021-09-08,290.490234375,290.8772778580471,287.83895551012614,290.07416336896245,15046800,MSFT,Microsoft,Information Technology
2021-09-09,287.6260986328125,292.3577919400871,287.3841927466621,291.08052177412657,19927000,MSFT,Microsoft,Information Technology
2021-09-10,286.13592529296875,290.2096413237398,285.8166225439312,288.7582061327018,19633400,MSFT,Microsoft,Information Technology
2021-09-13,287.37451171875,288.8743459549039,284.5587236147856,287.9163785501458,23652900,MSFT,Microsoft,Information Technology
2021-09-14,290.08392333984375,291.63212719803187,288.4486368903836,289.86135925357155,21853400,MSFT,Microsoft,Information Technology
2021-09-15,294.9510803222656,295.4348922001529,292.04820905494216,293.4415896256201,28356300,MSFT,Microsoft,Information Technology
2021-09-16,295.33807373046875,295.42515631014606,291.0224807813531,293.925351555378,19550800,MSFT,Microsoft,Information Technology
2021-09-17,290.16131591796875,294.64141840030777,289.83232740155825,294.322115570405,41372500,MSFT,Microsoft,Information Technology
2021-09-20,284.7716369628906,289.04854661774027,280.1463969577209,286.7359118503898,38278700,MSFT,Microsoft,Information Technology
2021-09-21,285.25537109375,287.90667933244595,284.5490248992898,286.1165701077649,22364100,MSFT,Microsoft,Information Technology
2021-09-22,288.91302490234375,290.49994168937883,284.9748195189621,287.1229449687735,26626300,MSFT,Microsoft,Information Technology
2021-09-23,289.86126708984375,291.15787891906757,287.8969927436246,289.1742627352264,18604600,MSFT,Microsoft,Information Technology
2021-09-24,289.6581115722656,290.09352444599716,287.31644962082186,288.5743779360535,14999000,MSFT,Microsoft,Information Technology
2021-09-27,284.6459045410156,286.87142745592587,283.4557166434828,286.552124596826,23571700,MSFT,Microsoft,Information Technology
2021-09-28,274.34063720703125,281.3655941145133,273.59557765271893,280.41731233941005,43186200,MSFT,Microsoft,Information Technology
2021-09-29,274.8051452636719,277.4854524231116,273.84720719970346,275.86953729559986,26353700,MSFT,Microsoft,Information Technology
2021-09-30,272.7924499511719,278.5110792660629,272.5021451623447,276.4597220216069,32343600,MSFT,Microsoft,Information Technology
2021-10-01,279.73992919921875,280.59144251092994,272.1827928520656,272.98590727634803,30086300,MSFT,Microsoft,Information Technology
2021-10-04,273.9438781738281,278.43366544147926,271.1764891050376,278.09499130654007,31350700,MSFT,Microsoft,Information Technology
2021-10-05,279.4109802246094,280.99786745988877,274.85345213293385,274.85345213293385,24993000,MSFT,Microsoft,Information Technology
2021-10-06,283.6201171875,284.12330031930634,276.26620202244555,276.52744974351896,28002600,MSFT,Microsoft,Information Technology
2021-10-07,285.3038024902344,287.03585686969717,284.4039196983198,285.62310526075913,20430500,MSFT,Microsoft,Information Technology
2021-10-08,285.3038024902344,287.03585686969717,284.2490963906474,286.62944199586633,17685700,MSFT,Microsoft,Information Technology
2021-10-11,284.70391845703125,288.3228214749395,283.2718248179271,283.436333832164,19298600,MSFT,Microsoft,Information Technology
2021-10-12,283.3975524902344,285.874666087582,282.88471325788174,285.7778978395012,17974100,MSFT,Microsoft,Information Technology
2021-10-13,286.7165222167969,287.6551182103089,283.98781680932575,285.3618551976884,23416300,MSFT,Microsoft,Information Technology
2021-10-14,292.9480285644531,293.4511821777656,288.1873077249307,289.5226329431941,27262900,MSFT,Microsoft,Information Technology
2021-10-15,294.36077880859375,294.5930285619211,290.7902452200599,292.5513273292696,25384800,MSFT,Microsoft,Information Technology
2021-10-18,297.341064453125,298.2312616290106,292.8899899851107,293.74150347823866,22729300,MSFT,Microsoft,Information Technology
2021-10-19,298.2506103515625,299.2859450829905,297.2733011398646,298.36672045007583,17682100,MSFT,Microsoft,Information Technology
2021-10-20,297.4571533203125,299.6730194754048,296.1992250118226,299.19886386495796,16537100,MSFT,Microsoft,Information Technology
2021-10-21,300.6986999511719,300.9502619908337,296.44113276271713,297.2249349952262,16918100,MSFT,Microsoft,Information Technology
2021-10-22,299.1505126953125,301.01801913734624,297.83452925726135,300.35035649773357,17449300,MSFT,Microsoft,Information Technology
2021-10-25,298.15386962890625,299.382740991033,296.5379251966183,299.344027778111,17554500,MSFT,Microsoft,Information Technology
2021-10-26,300.0697326660156,302.2855989210109,298.6086411478596,300.9309318219303,28107300,MSFT,Microsoft,Information Technology
2021-10-27,312.7068786621094,315.54200824120716,305.7690056361716,305.7690056361716,52588700,MSFT,Microsoft,Information Technology
2021-10-28,313.8487854003906,314.3519391457011,310.95557015863426,313.82941402549045,26297900,MSFT,Microsoft,Information Technology
2021-10-29,320.88330078125,321.2510024364737,313.41324616991966,313.6358102058513,34766000,MSFT,Microsoft,Information Technology
2021-11-01,318.7061462402344,320.7575033275931,315.803275751438,320.6317075483545,27073200,MSFT,Microsoft,Information Technology
2021-11-02,322.3444519042969,322.6540985408013,319.31578533683205,319.615746287968,26487100,MSFT,Microsoft,Information Technology
2021-11-03,323.1862487792969,324.05710402279703,319.9447041506054,323.08948052345784,21500100,MSFT,Microsoft,Information Technology
2021-11-04,325.5473327636719,325.6441010433751,318.84170734665486,322.1122803057055,23992200,MSFT,Microsoft,Information Technology
2021-11-05,325.1795654296875,327.82118833215054,323.592678174856,327.5502549213487,22570100,MSFT,Microsoft,Information Technology
2021-11-08,326.0794677734375,326.718102893488,323.61203940329,326.3794287273133,20897000,MSFT,Microsoft,Information Technology
2021-11-09,325.0731506347656,327.7534572970053,323.6991121703383,326.19556799164343,21307400,MSFT,Microsoft,Information Technology
2021-11-10,320.08990478515625,323.7959200537568,319.23842074290917,323.7378649947293,25500900,MSFT,Microsoft,Information Technology
2021-11-11,321.6671447753906,322.96375701109565,319.8093237774825,320.52535587776663,16849800,MSFT,Microsoft,Information Technology
2021-11-12,325.8182678222656,326.311765380492,322.98313734325006,323.1089331545261,23831000,MSFT,Microsoft,Information Technology
2021-11-15,325.1892395019531,326.94063568950895,323.2152792768723,326.6116472402498,16723000,MSFT,Microsoft,Information Technology
2021-11-16,328.5179138183594,329.6403607923408,324.64741923064287,324.81189871408384,20886800,MSFT,Microsoft,Information Technology
2021-11-17,328.7408142089844,331.71686021606945,327.65509790786484,328.5663304284938,19053400,MSFT,Microsoft,Information Technology
2021-11-18,330.8250732421875,331.968980623258,326.8020941377926,327.8296493909569,22463500,MSFT,Microsoft,Information Technology
2021-11-19,332.6087341308594,334.53784815102716,331.72661169602117,332.1531473880695,21963400,MSFT,Microsoft,Information Technology
2021-11-22,329.4291076660156,338.96796943364063,329.15767856424117,334.07251261265543,31031100,MSFT,Microsoft,Information Technology
2021-11-23,327.344970703125,329.0608170788897,323.35107201150885,326.73424772758557,30427600,MSFT,Microsoft,Information Technology
2021-11-24,327.56787109375,327.8102195501021,323.69029579211673,325.98775442496617,21661300,MSFT,Microsoft,Information Technology
2021-11-26,319.58978271484375,327.5872826116313,318.07753055559016,324.1168653701531,24217200,MSFT,Microsoft,Information Technology
2021-11-29,326.32708740234375,328.65362694624383,324.4949186520059,324.6888092738123,28563500,MSFT,Microsoft,Information Technology
2021-11-30,320.471923828125,327.4418682918144,318.9208876812045,325.057167596262,42885600,MSFT,Microsoft,Information Technology
2021-12-01,319.9775390625,328.8959751540694,319.3086844600099,324.87299621520316,33337600,MSFT,Microsoft,Information Technology
2021-12-02,319.4056091308594,323.2831850038461,317.767330957838,320.1908158784547,30766000,MSFT,Microsoft,Information Technology
2021-12-03,313.1239013671875,322.5173296727446,308.29630958443755,321.82903877335156,41779300,MSFT,Microsoft,Information Technology
2021-12-06,316.20660400390625,317.4280498054881,309.45963062816094,314.03517109758695,30032600,MSFT,Microsoft,Information Technology
2021-12-07,324.66943359375,325.5224754165233,319.99694767134787,321.48982263242334,31021900,MSFT,Microsoft,Information Technology
2021-12-08,324.7178955078125,325.2316731225476,320.6755096835337,325.0474859037222,24761000,MSFT,Microsoft,Information Technology
2021-12-09,322.90509033203125,326.1913200286441,321.95507372960486,324.1749938812404,22214200,MSFT,Microsoft,Information Technology
2021-12-10,332.0561828613281,332.502095755915,324.5433804062018,324.72756760726975,38095700,MSFT,Microsoft,Information Technology
2021-12-13,329.0123291015625,333.2679831093611,328.7021159107429,330.2531522812826,28899400,MSFT,Microsoft,Information Technology
2021-12-14,318.2907409667969,324.39793935424154,314.19019474595046,323.021387209704,44438700,MSFT,Microsoft,Information Technology
2021-12-15,324.4076843261719,324.93116535043464,314.56834150251177,318.55253649678184,35381100,MSFT,Microsoft,Information Technology
2021-12-16,314.9560241699219,326.45304945434475,313.13355918243616,325.43516826441515,35034800,MSFT,Microsoft,Information Technology
2021-12-17,313.8897705078125,314.975516655784,307.54025153723586,311.05915654824156,47750300,MSFT,Microsoft,Information Technology
2021-12-20,310.1188049316406,312.9203379086466,307.850426764206,310.25450469368167,28326500,MSFT,Microsoft,Information Technology
2021-12-21,317.27294921875,317.6994849167661,310.0121685299449,313.3953734793708,24740600,MSFT,Microsoft,Information Technology
2021-12-22,323.0020751953125,323.3995006803262,315.780078451788,318.25202118491086,24831500,MSFT,Microsoft,Information Technology
2021-12-23,324.4464416503906,326.09442308787044,322.54643791969477,322.5658151473103,19617800,MSFT,Microsoft,Information Technology
2021-12-27,331.9689025878906,331.9979832171421,325.16373950754667,325.19282013679816,19947000,MSFT,Microsoft,Information Technology
2021-12-28,330.8056640625,333.287310047464,329.9041348473056,332.6475065317783,15661500,MSFT,Microsoft,Information Technology
2021-12-29,331.4842834472656,333.7623356344708,329.2837401781748,330.8541536931299,15042000,MSFT,Microsoft,Information Technology
2021-12-30,328.9347229003906,332.62811104177933,328.4500259833207,331.4454493807866,15994500,MSFT,Microsoft,Information Technology
2021-12-31,326.0265808105469,328.97351712242266,325.5709644700807,328.14955593063877,18000800,MSFT,Microsoft,Information Technology
2022-01-03,324.5046081542969,327.6551383305522,319.68671928603504,325.08625041123946,28865100,MSFT,Microsoft,Information Technology
2022-01-04,318.9402770996094,324.94082734218637,316.1387146989663,324.5821267708263,32674300,MSFT,Microsoft,Information Technology
2022-01-05,306.69677734375,316.0902044736761,306.3090257882926,315.8866105006344,40054300,MSFT,Microsoft,Information Technology
2022-01-06,304.2733154296875,308.94580041159315,301.95645016368525,303.5656473410716,39646100,MSFT,Microsoft,Information Technology
2022-01-07,304.42852783203125,306.8132290063139,300.59940934908144,304.53514698165617,32720000,MSFT,Microsoft,Information Technology
2022-01-10,304.6513671875,305.08760621418344,295.3645879565641,300.01766618462113,44289500,MSFT,Microsoft,Information Technology
2022-01-11,305.3396301269531,306.91971696560233,300.4054198756666,303.7885943316387,29386800,MSFT,Microsoft,Information Technology
2022-01-12,308.52899169921875,313.5116906389341,307.37541056986225,309.8861668515591,34372200,MSFT,Microsoft,Information Technology
2022-01-13,295.4712829589844,311.0591552352973,294.69577958297845,310.6617001404381,45366000,MSFT,Microsoft,Information Technology
2022-01-14,300.7059631347656,301.3069825464873,294.45336140484744,294.93805829604884,39846400,MSFT,Microsoft,Information Technology
2022-01-18,293.38702392578125,300.31818359101004,292.50487202896295,294.7635761210545,42333200,MSFT,Microsoft,Information Technology
2022-01-19,294.04620361328125,304.30240641930027,293.4355103792751,296.9156305153396,45933900,MSFT,Microsoft,Information Technology
2022-01-20,292.3691711425781,302.11156683740717,291.9232582853758,299.6105438916935,35380700,MSFT,Microsoft,Information Technology
2022-01-21,286.96966552734375,294.80235496310996,286.5625070860677,293.4258322374997,57984400,MSFT,Microsoft,Information Technology
2022-01-24,287.2992248535156,288.01656677151595,267.6011364861104,283.2568694279383,85731500,MSFT,Microsoft,Information Technology
2022-01-25,279.660400390625,285.96145992153714,276.4420355444881,282.59766234246206,72848600,MSFT,Microsoft,Information Technology
2022-01-26,287.6287536621094,299.05791196854585,284.0613924767652,298.5635117883469,90428900,MSFT,Microsoft,Information Technology
2022-01-27,290.6630859375,297.89475670818956,288.81153989507334,293.39678404727476,53481300,MSFT,Microsoft,Information Technology
2022-01-28,298.8254089355469,299.03867680247816,285.4380799369417,291.04117616789154,49743700,MSFT,Microsoft,Information Technology
2022-01-31,301.4620666503906,302.8192119279714,296.9931462628892,299.49419860201147,46444500,MSFT,Microsoft,Information Technology
2022-02-01,299.3100891113281,301.1228510865205,295.7911842966343,300.90958323158276,40950400,MSFT,Microsoft,Information Technology
2022-02-02,303.8662109375,305.4754084003278,299.42639978521,300.1534452277407,36636000,MSFT,Microsoft,Information Technology
2022-02-03,292.0298767089844,301.7044372994963,290.77935044731777,300.01767200268654,43730000,MSFT,Microsoft,Information Technology
2022-02-04,296.5763854980469,299.34883797688286,290.78910247089794,291.0217475506449,35096500,MSFT,Microsoft,Information Technology
2022-02-07,291.7391662597656,298.4182762260319,290.72128470452014,296.79940464565163,28533300,MSFT,Microsoft,Information Technology
