Date,Close,High,Low,Open,Volume,Symbol,Security,Sector,Weight,Return,LogReturn,Year,YearWeight
2024-08-15,449.0507507324219,449.6807883199831,444.3745745639642,445.0242904987597,1105000,LIN,Linde plc,Materials,0.0032,0.01099344525342727,0.010933456588461527,2024,0.3
2024-08-16,449.72021484375,450.2911873968428,445.2802986224257,449.0507904592188,1115400,LIN,Linde plc,Materials,0.0032,0.001490842872962972,0.001489732670015497,2024,0.3
2024-08-19,451.4528198242187,451.6201909341801,449.0704478483229,450.1041169219776,1013700,LIN,Linde plc,Materials,0.0032,0.003852628641722644,0.003845226274287538,2024,0.3
2024-08-20,450.9507751464844,453.8056979194877,449.4937661940568,451.4922151394871,1115600,LIN,Linde plc,Materials,0.0032,-0.0011120645517948002,-0.0011126833543866374,2024,0.3
2024-08-21,454.5735473632813,454.9476462644084,451.2657824247898,452.8015347238435,853700,LIN,Linde plc,Materials,0.0032,0.008033631199813707,0.00800153337813095,2024,0.3
2024-08-22,454.5341491699219,457.4383126348234,452.76213657514376,454.6621335321639,1179100,LIN,Linde plc,Materials,0.0032,-8.667066877943164e-05,-8.66744248988768e-05,2024,0.3
2024-08-23,458.5015563964844,459.1906891597218,454.36684994690097,457.2808378318379,1308000,LIN,Linde plc,Materials,0.0032,0.00872851299249544,0.008690639748141774,2024,0.3
2024-08-26,461.1792297363281,462.4590432829213,457.8419324242736,458.4030807475504,1216200,LIN,Linde plc,Materials,0.0032,0.00584005289074363,0.00582306588644241,2024,0.3
2024-08-27,464.9989929199219,465.4420111370824,461.3368071327788,465.3632376550944,1293400,LIN,Linde plc,Materials,0.0032,0.008282600206816815,0.008248487704431972,2024,0.3
2024-08-28,465.4912414550781,468.2477426173488,463.55185747530624,465.4912414550781,1327200,LIN,Linde plc,Materials,0.0032,0.0010586012930162703,0.0010580413697896104,2024,0.3
2024-08-29,465.3829040527344,469.1730438303579,463.01035634688833,466.3673621857853,944700,LIN,Linde plc,Materials,0.0032,-0.00023273778901855557,-0.00023276487666073434,2024,0.3
2024-08-30,470.817138671875,472.3332127265543,464.14251321350105,467.6570362316428,1385600,LIN,Linde plc,Materials,0.0032,0.011676910715493038,0.01160926170525787,2024,0.3
2024-09-03,466.6823425292969,471.1813231818897,465.5305433956801,466.5740665608698,2104000,LIN,Linde plc,Materials,0.0032,-0.008782169982685772,-0.008820960514510484,2024,0.3
2024-09-04,466.15911865234375,471.5401760618543,465.6062032145157,470.1875068610382,1310300,LIN,Linde plc,Materials,0.0032,-0.001121156361128639,-0.0011217853270784211,2024,0.3
2024-09-05,459.6326599121094,465.5074236210142,457.2333988202221,464.3917096618752,1882200,LIN,Linde plc,Materials,0.0032,-0.014000495708637484,-0.014099427126724852,2024,0.3
2024-09-06,451.0723571777344,461.7555270216893,450.4009641712106,458.4775068628292,2012100,LIN,Linde plc,Materials,0.0032,-0.018624226433369362,-0.01879984121628321,2024,0.3
2024-09-09,457.2235412597656,459.6425688358012,453.70856601182896,454.2516283919751,2076200,LIN,Linde plc,Materials,0.0032,0.01363680124518818,0.01354465682937434,2024,0.3
2024-09-10,457.85546875,459.7413171493083,455.0118864543232,456.127600492855,1247100,LIN,Linde plc,Materials,0.0032,0.0013820974495173388,0.0013811432319506124,2024,0.3
2024-09-11,459.2278747558594,459.95853668077547,447.7647175094832,458.0134494920622,1585400,LIN,Linde plc,Materials,0.0032,0.002997465574903435,0.0029929821320431255,2024,0.3
2024-09-12,461.4296875,461.5284288563036,456.5620429637119,460.531192381411,1916900,LIN,Linde plc,Materials,0.0032,0.004794597334299766,0.004783139860554179,2024,0.3
2024-09-13,462.8810729980469,465.81351334489074,459.1192595400875,459.6228193378337,1162700,LIN,Linde plc,Materials,0.0032,0.003145409880128014,0.003140473427207451,2024,0.3
2024-09-16,468.9039611816406,469.4766128399978,464.4411350952982,468.43002074837045,1307200,LIN,Linde plc,Materials,0.0032,0.013011740023380014,0.012927814561068392,2024,0.3
2024-09-17,465.6950378417969,470.9477643671215,464.5595876298158,469.5062069263234,1357100,LIN,Linde plc,Materials,0.0032,-0.006843455388513386,-0.006866979213601677,2024,0.3
2024-09-18,461.1235961914063,465.695046649678,458.8526957244937,465.695046649678,1149900,LIN,Linde plc,Materials,0.0032,-0.009816384713000836,-0.00986488306406524,2024,0.3
2024-09-19,463.236572265625,467.16621921078695,462.68362668309936,466.82063952107046,1897200,LIN,Linde plc,Materials,0.0032,0.004582233682402181,0.004571767210675653,2024,0.3
2024-09-20,465.9418640136719,466.13931657968936,460.84711775700623,463.562339125687,3672700,LIN,Linde plc,Materials,0.0032,0.005839978771139842,0.005822992197185051,2024,0.3
2024-09-23,471.3229370117187,473.1298103484765,466.1294793615466,468.69660385995815,1148400,LIN,Linde plc,Materials,0.0032,0.011548807723980259,0.011482629278122878,2024,0.3
2024-09-24,473.2878112792969,474.67998305073405,469.4766118656176,472.89287598487385,1588600,LIN,Linde plc,Materials,0.0032,0.004168849239623018,0.0041601836629386385,2024,0.3
2024-09-25,470.9774169921875,475.5093651168935,469.6839865530323,474.9169470983446,1283800,LIN,Linde plc,Materials,0.0032,-0.004881584169396547,-0.00489353801974924,2024,0.3
2024-09-26,475.58831787109375,476.0128725473959,470.47383514247934,472.94221832790686,1092800,LIN,Linde plc,Materials,0.0032,0.009790067872792907,0.00974245565732245,2024,0.3
2024-09-27,473.4457702636719,477.2470562006879,473.2186681670035,473.6333697931739,1252500,LIN,Linde plc,Materials,0.0032,-0.004505046753487729,-0.004515225057273513,2024,0.3
2024-09-30,470.8292541503906,473.5247393577888,468.15353529214406,473.2482816543349,1532600,LIN,Linde plc,Materials,0.0032,-0.0055265381541460545,-0.005541865965371731,2024,0.3
2024-10-01,469.0125427246094,471.8166224150839,467.8968588323322,470.9280104922399,1342100,LIN,Linde plc,Materials,0.0032,-0.00385853557264515,-0.0038659989256223503,2024,0.3
2024-10-02,469.8221740722656,471.4019453228286,466.682397920686,468.06468646556726,1024600,LIN,Linde plc,Materials,0.0032,0.0017262466861822645,0.0017247584348512833,2024,0.3
2024-10-03,463.8092346191406,466.77129465928414,462.2294632380708,465.9912770785224,1072300,LIN,Linde plc,Materials,0.0032,-0.012798330485355391,-0.012880934670931734,2024,0.3
2024-10-04,462.2590637207031,464.87554395612136,459.00080986250407,464.2140341146016,2131000,LIN,Linde plc,Materials,0.0032,-0.0033422596678360783,-0.0033478574940858205,2024,0.3
2024-10-07,457.3815307617187,460.4423320027327,454.9427669176539,458.5762499435166,2019600,LIN,Linde plc,Materials,0.0032,-0.01055151394918119,-0.010607575880043067,2024,0.3
2024-10-08,463.5031433105469,464.1152975457187,459.2278865763671,459.62285200827466,1272300,LIN,Linde plc,Materials,0.0032,0.01338403966297741,0.013295264639200707,2024,0.3
2024-10-09,463.6314697265625,464.68794492857256,461.1235840515154,461.5876412811703,1245500,LIN,Linde plc,Materials,0.0032,0.00027686201888310613,0.00027682369966695,2024,0.3
2024-10-10,463.4833984375,466.652794087445,461.8246219967041,465.94189850756993,1249500,LIN,Linde plc,Materials,0.0032,-0.00031937281813465557,-0.0003194238284943079,2024,0.3
2024-10-11,468.0449523925781,468.60772085625246,464.8854098769728,466.12948463888233,1105300,LIN,Linde plc,Materials,0.0032,0.009841892871365054,0.00979377688771576,2024,0.3
2024-10-14,471.5401306152344,472.1029291739488,467.4327677962706,468.3806184366754,1076800,LIN,Linde plc,Materials,0.0032,0.007467612255595224,0.007439867677416045,2024,0.3
2024-10-15,474.6305847167969,477.2372118277832,471.1649952086579,471.5401641428477,1477100,LIN,Linde plc,Materials,0.0032,0.006553957767136964,0.0065325739674253775,2024,0.3
2024-10-16,477.8592529296875,479.1823027135989,472.270829730054,472.4682823077481,1210100,LIN,Linde plc,Materials,0.0032,0.006802486642990102,0.006779454123997224,2024,0.3
2024-10-17,479.9129333496094,481.32484130984,478.2541870691302,480.76207283971263,1051700,LIN,Linde plc,Materials,0.0032,0.004297668000213584,0.004288459399339,2024,0.3
2024-10-18,480.2980346679687,481.1175246658235,475.4205068556093,477.02989758861,1255200,LIN,Linde plc,Materials,0.0032,0.0008024399669153137,0.0008021181840944868,2024,0.3
2024-10-21,477.2470703125,479.3501376347448,474.9761698051887,478.8169885545712,1065700,LIN,Linde plc,Materials,0.0032,-0.006352231604649039,-0.006372492876263002,2024,0.3
2024-10-22,475.85491943359375,476.37821546022377,471.95486197342063,475.6870561201628,1429700,LIN,Linde plc,Materials,0.0032,-0.002917044368642596,-0.002921307234564593,2024,0.3
2024-10-23,471.3920593261719,476.1412260925739,470.8292607368153,473.1100744867537,1541400,LIN,Linde plc,Materials,0.0032,-0.009378615046649053,-0.00942287118159717,2024,0.3
2024-10-24,468.4596557617187,472.3794497142511,465.65557590088025,472.300474705222,994300,LIN,Linde plc,Materials,0.0032,-0.0062207317803462114,-0.006240161150798808,2024,0.3
2024-10-25,467.76849365234375,472.5966354619649,466.9489735666067,469.11127963295945,2458400,LIN,Linde plc,Materials,0.0032,-0.0014753930266441229,-0.0014764824906592538,2024,0.3
2024-10-28,469.9801635742187,471.9548701438583,467.71911611512473,469.7925640395725,1440400,LIN,Linde plc,Materials,0.0032,0.004728129303036566,0.00471698680798466,2024,0.3
2024-10-29,468.6571350097656,470.29614515257873,466.7712865345704,468.647251834348,2056600,LIN,Linde plc,Materials,0.0032,-0.0028150732030717274,-0.0028190429735210137,2024,0.3
2024-10-30,467.4130859375,468.9928573781532,466.36649376103946,467.2847251765245,1794300,LIN,Linde plc,Materials,0.0032,-0.002654497241868947,-0.0026580266669555337,2024,0.3
2024-10-31,450.3811950683594,457.14457109906704,448.722448780628,449.1963892049646,3615600,LIN,Linde plc,Materials,0.0032,-0.03643862652022123,-0.03711909468229483,2024,0.3
2024-11-01,451.5265197753906,453.520962525816,447.7647062415325,450.7366492150478,2347400,LIN,Linde plc,Materials,0.0032,0.002543011829917674,0.0025397838467089585,2024,0.3
2024-11-04,452.5237731933594,455.9597434045484,450.5194471929553,452.1880766860382,1616100,LIN,Linde plc,Materials,0.0032,0.0022086264577878545,0.0022061910276838475,2024,0.3
2024-11-05,449.13714599609375,455.0316161249976,448.42625043240406,452.5237604997744,1749000,LIN,Linde plc,Materials,0.0032,-0.007483865816301671,-0.007512010448438665,2024,0.3
2024-11-06,456.7792663574219,459.8005650737125,452.5237760043579,457.95421920616064,2626900,LIN,Linde plc,Materials,0.0032,0.017015115381693757,0.016871979671503588,2024,0.3
2024-11-07,459.5833129882813,462.0615792582743,457.7270840794123,459.119255761064,1925500,LIN,Linde plc,Materials,0.0032,0.006138734477202146,0.0061199692042386705,2024,0.3
2024-11-08,453.6690979003906,459.7314313973152,453.4024932293959,459.4450905080223,1496700,LIN,Linde plc,Materials,0.0032,-0.012868646273154538,-0.012952164587061518,2024,0.3
2024-11-11,450.6675415039063,456.5423056764553,449.5913300254688,453.6691039650463,1981200,LIN,Linde plc,Materials,0.0032,-0.006616179965476365,-0.006638163904259467,2024,0.3
2024-11-12,449.8283081054687,454.4688808927516,447.8437182342812,452.4744078459636,1749000,LIN,Linde plc,Materials,0.0032,-0.0018622006715571793,-0.001863936722813088,2024,0.3
2024-11-13,450.4700622558594,451.753639631409,445.1580966536061,448.10042035005534,1538400,LIN,Linde plc,Materials,0.0032,0.001426664660331367,0.00142564794120147,2024,0.3
2024-11-14,447.75482177734375,452.0794338920985,447.3697696730654,449.8875084420843,1666700,LIN,Linde plc,Materials,0.0032,-0.006027571432645873,-0.006045810570069265,2024,0.3
2024-11-15,443.42034912109375,445.9775904142615,441.248159925693,445.3654362223658,2414000,LIN,Linde plc,Materials,0.0032,-0.009680460031774696,-0.00972762028709982,2024,0.3
2024-11-18,442.8970642089844,443.5783403768201,439.6585466838712,440.8828550983559,1750700,LIN,Linde plc,Materials,0.0032,-0.0011801102794370966,-0.0011808071578891478,2024,0.3
2024-11-19,438.444091796875,439.0463929615768,434.19848477757336,438.1873703038909,2084600,LIN,Linde plc,Materials,0.0032,-0.010054192660008732,-0.010105077412408117,2024,0.3
2024-11-20,444.4472351074219,445.1976031363501,435.9461074077233,438.1281497942186,1928700,LIN,Linde plc,Materials,0.0032,0.013691924290607282,0.01359903680706456,2024,0.3
2024-11-21,449.31488037109375,449.3840023347481,443.9239095754295,446.1356014909451,2072800,LIN,Linde plc,Materials,0.0032,0.010952133074908943,0.010892592799676241,2024,0.3
2024-11-22,449.0285339355469,451.4179421867379,447.8140785254628,448.10041942019126,1864800,LIN,Linde plc,Materials,0.0032,-0.0006372956874038938,-0.0006374988466200661,2024,0.3
2024-11-25,449.927001953125,451.2204322916144,447.2907555349922,448.8310241843631,3835600,LIN,Linde plc,Materials,0.0032,0.0020009151973114925,0.001998916032826285,2024,0.3
2024-11-26,450.8255310058594,450.8847697944063,445.5728041227322,447.7351102995903,2600000,LIN,Linde plc,Materials,0.0032,0.001997055186361063,0.001995063722586974,2024,0.3
2024-11-27,451.3389587402344,453.7876058967577,450.9045208555023,450.9045208555023,2069100,LIN,Linde plc,Materials,0.0032,0.0011388612646436869,0.0011382132541030386,2024,0.3
2024-11-29,455.1599731445313,455.8215130916763,450.3219481600879,451.2105600745154,1351500,LIN,Linde plc,Materials,0.0032,0.008465952983456315,0.008430317786178778,2024,0.3
2024-12-02,453.8764343261719,455.2093672882289,450.6774193225398,455.159981544964,1801800,LIN,Linde plc,Materials,0.0032,-0.0028199729635537407,-0.0028239565781976355,2024,0.3
2024-12-03,453.69818115234375,457.4416950552599,452.1730369035943,457.4416950552599,1868300,LIN,Linde plc,Materials,0.0032,-0.000392735027304858,-0.0003928121679035653,2024,0.3
2024-12-04,455.015380859375,456.9564543923356,450.915325811007,451.8759645380627,2188300,LIN,Linde plc,Materials,0.0032,0.0029032510196220773,0.002899044725698718,2024,0.3
2024-12-05,444.2502136230469,453.2326756408829,443.6857383328201,452.8464557054646,2303200,LIN,Linde plc,Materials,0.0032,-0.02365890844392171,-0.023943274569265816,2024,0.3
2024-12-06,445.1019592285156,446.5082363109922,442.6360026475264,443.7253611508745,2191300,LIN,Linde plc,Materials,0.0032,0.001917265494421283,0.0019154298867902024,2024,0.3
2024-12-09,438.3081359863281,446.44879648197264,437.6644159316166,443.5767937757855,2833900,LIN,Linde plc,Materials,0.0032,-0.015263521315347806,-0.015381207934043626,2024,0.3
2024-12-10,440.51666259765625,442.0715161093011,433.02963462607954,440.51666259765625,2326100,LIN,Linde plc,Materials,0.0032,0.005038753402006213,0.005026101366609444,2024,0.3
2024-12-11,436.2779541015625,441.3485304548783,435.9115302185093,439.0113239451233,1612500,LIN,Linde plc,Materials,0.0032,-0.00962212977620136,-0.009668721582744426,2024,0.3
2024-12-12,434.2675476074219,438.11010223721394,433.6733328317703,435.6936509797781,1719300,LIN,Linde plc,Materials,0.0032,-0.004608086370719078,-0.004618736330603721,2024,0.3
2024-12-13,431.0984191894531,433.5742888843685,428.5829573399926,433.3861203697134,2254200,LIN,Linde plc,Materials,0.0032,-0.00729764044177128,-0.007324398479616422,2024,0.3
2024-12-16,424.1659851074219,431.52429282865785,423.28459120979136,431.5143796784874,3691400,LIN,Linde plc,Materials,0.0032,-0.016080861755572107,-0.016211561887429803,2024,0.3
2024-12-17,426.0476684570313,429.0087989356881,421.82877683279,424.1065648589847,3320200,LIN,Linde plc,Materials,0.0032,0.004436195771645668,0.004426384859899089,2024,0.3
2024-12-18,418.1942138671875,427.1370545591114,417.9763361114023,424.7800518485517,3271900,LIN,Linde plc,Materials,0.0032,-0.018433276769911133,-0.018605286699915926,2024,0.3
2024-12-19,415.54010009765625,421.4623918241797,414.9855076536432,418.0258831676939,3292000,LIN,Linde plc,Materials,0.0032,-0.00634660567153178,-0.006366830993481669,2024,0.3
2024-12-20,420.2145385742187,421.234595759448,414.2328284606403,415.1835842584816,6680900,LIN,Linde plc,Materials,0.0032,0.011249067118826561,0.011186266887124362,2024,0.3
2024-12-23,418.2536010742187,421.5514763938712,413.6484895405509,418.3526419054519,2084300,LIN,Linde plc,Materials,0.0032,-0.004666515124996495,-0.004677437298942292,2024,0.3
2024-12-24,421.6604309082031,421.947640272823,416.5205226893838,418.1050854356381,824200,LIN,Linde plc,Materials,0.0032,0.008145368803124553,0.008112374333646389,2024,0.3
2024-12-26,420.2244567871094,422.482448943895,418.8280625262915,420.02637510441775,991500,LIN,Linde plc,Materials,0.0032,-0.003405522586031662,-0.003411334577069689,2024,0.3
2024-12-27,418.8973693847656,421.8485868105406,417.471265978115,419.1251300610789,1444900,LIN,Linde plc,Materials,0.0032,-0.0031580441854579533,-0.003163041330573426,2024,0.3
2024-12-30,413.6287231445313,416.2036338262713,411.40044028547135,415.1340411290311,1608000,LIN,Linde plc,Materials,0.0032,-0.012577415437037387,-0.012657180659216841,2024,0.3
2024-12-31,414.6289367675781,416.0550098289465,411.7371078234029,414.569488092963,1386700,LIN,Linde plc,Materials,0.0032,0.002418143535688033,0.002415224531375674,2024,0.3
2025-01-02,410.1723937988281,418.6398560638254,409.7762304693392,416.6888695358657,2110900,LIN,Linde plc,Materials,0.0032,-0.010748268086383295,-0.01080644798412863,2025,0.3
2025-01-03,409.50885009765625,413.95550242614144,409.1127169885985,412.1332659460604,1995900,LIN,Linde plc,Materials,0.0032,-0.001617719064480272,-0.0016190289848788113,2025,0.3
2025-01-06,408.9245910644531,414.3417957639268,408.1422076920368,411.4202571121712,2630600,LIN,Linde plc,Materials,0.0032,-0.0014267311513873615,-0.0014277499013800592,2025,0.3
2025-01-07,410.9448852539063,414.9557822774034,406.7259934047313,408.0530560029133,3209100,LIN,Linde plc,Materials,0.0032,0.004940505495632408,0.004928341246929468,2025,0.3
2025-01-08,415.9560241699219,416.3620704288701,410.20210538532393,412.7175672485362,2252300,LIN,Linde plc,Materials,0.0032,0.012194187337115414,0.012120437178225314,2025,0.3
